,date,USD,KZT,BYR,UAH,EUR
0,2003-01,31.8001,0.20515,0.016361399999999998,5.93784,34.4427
1,2003-02,31.5762,0.208133,0.0159912,5.89405,34.0549
2,2003-03,31.38,0.206601,0.0156869,5.8536,33.6205
3,2003-04,31.1,0.204789,0.0153751,5.78336,34.3033
4,2003-05,30.72,0.204186,0.0150294,5.64654,36.3663
5,2003-06,30.3483,0.205268,0.0146961,5.6439900000000005,34.7124
6,2003-07,30.322,0.20677,0.014604599999999999,5.66036,34.746
7,2003-08,30.3916,0.206252,0.0144798,5.64816,33.0387
8,2003-09,30.4998,0.205199,0.0144275,5.665,34.9985
9,2003-10,30.0847,0.203049,0.0140876,5.58469,35.3435
10,2003-11,29.7369,0.202812,0.013842700000000001,5.51398,35.4731
11,2003-12,29.2533,0.20369099999999998,0.013546599999999999,5.44724,36.473
12,2004-01,28.5139,0.204461,0.0131637,5.28221,35.5198
13,2004-02,28.5156,0.20509799999999997,0.0132329,5.2939,35.5076
14,2004-03,28.4891,0.20569700000000002,0.013236000000000001,5.28928,34.4519
15,2004-04,28.87,0.208234,0.013393599999999999,5.38278,34.2254
16,2004-05,28.985,0.211508,0.013448600000000002,5.4338,35.2689
17,2004-06,29.0256,0.212587,0.0134471,5.4354,35.2951
18,2004-07,29.0832,0.21383600000000003,0.013460100000000001,5.45324,35.2837
19,2004-08,29.2289,0.21388400000000002,0.0135116,5.47194,35.4634
20,2004-09,29.2164,0.216916,0.0134684,5.4372300000000005,35.869
21,2004-10,28.7674,0.21770399999999998,0.0132188,5.3457099999999995,36.6986
22,2004-11,28.2659,0.21747699999999998,0.012969,5.285819999999999,37.5597
23,2004-12,27.7796,0.21368600000000001,0.0127689,5.13448,37.633
24,2005-01,28.0025,0.21455100000000002,0.0128651,5.2572,36.6665
25,2005-02,27.7738,0.21334399999999998,0.0128404,5.24697,36.6281
26,2005-03,27.7112,0.211555,0.0128452,5.30713,35.8888
27,2005-04,27.8055,0.21160199999999998,0.012914799999999999,5.48227,35.9275
28,2005-05,28.0813,0.21203399999999997,0.013057000000000001,5.53795,35.1859
29,2005-06,28.5802,0.211389,0.013286899999999999,5.66225,34.7107
30,2005-07,28.7304,0.211616,0.013361000000000001,5.70364,34.4621
31,2005-08,28.4505,0.21022300000000002,0.0132205,5.63856,35.051
32,2005-09,28.5678,0.213193,0.0132706,5.60978,34.2985
33,2005-10,28.4793,0.212611,0.0132377,5.536630000000001,34.4685
34,2005-11,28.7896,0.214717,0.013392099999999999,5.6797699999999995,33.8479
35,2005-12,28.8177,0.215457,0.0133911,5.68038,34.1288
36,2006-01,28.024,0.21218499999999998,0.013028,5.46671,34.1949
37,2006-02,28.1223,0.2158,0.0130676,5.5006900000000005,33.3305
38,2006-03,27.773,0.21703299999999998,0.0129113,5.44099,33.4415
39,2006-04,27.3621,0.220597,0.012725799999999999,5.39686,34.0631
40,2006-05,27.0349,0.221033,0.012607,5.40082,34.5479
41,2006-06,27.0334,0.225912,0.0126129,5.367710000000001,34.0486
42,2006-07,26.8431,0.226776,0.0125267,5.32263,34.1713
43,2006-08,26.7998,0.214244,0.0125114,5.3081499999999995,34.2019
44,2006-09,26.7944,0.210885,0.012509399999999999,5.298579999999999,33.9726
45,2006-10,26.7884,0.209639,0.0125092,5.28558,33.9677
46,2006-11,26.3666,0.206083,0.0123145,5.21141,34.5983
47,2006-12,26.3365,0.206491,0.0122924,5.22156,34.6536
48,2007-01,26.5575,0.21026499999999998,0.012364499999999999,5.2419899999999995,34.3176
49,2007-02,26.1599,0.211404,0.012178000000000001,5.16545,34.518
50,2007-03,26.018,0.210218,0.0121176,5.1389499999999995,34.6768
51,2007-04,25.7446,0.214759,0.011977,5.09159,34.9972
52,2007-05,25.9152,0.214764,0.012050100000000001,5.14119,34.8041
53,2007-06,25.8468,0.212988,0.0120309,5.12254,34.6993
54,2007-07,25.4963,0.20669,0.011870499999999999,5.06945,34.9911
55,2007-08,25.6544,0.203109,0.0119267,5.09896,35.0773
56,2007-09,24.9619,0.20585799999999999,0.0116037,4.95886,35.3261
57,2007-10,24.7722,0.205037,0.0115052,4.901120000000001,35.558
58,2007-11,24.3111,0.201482,0.0112708,4.79566,36.0874
59,2007-12,24.6387,0.203617,0.0114141,4.84413,35.7261
60,2008-01,24.4386,0.203429,0.011345000000000001,4.7953600000000005,36.0714
61,2008-02,24.1966,0.200331,0.011264099999999999,4.74788,36.3893
62,2008-03,23.5171,0.194861,0.0109477,4.660819999999999,37.0794
63,2008-04,23.6007,0.195813,0.0110155,4.726570000000001,36.9422
64,2008-05,23.5513,0.195303,0.011024599999999999,4.90908,37.1239
65,2008-06,23.4573,0.19430399999999998,0.0110355,4.9565399999999995,36.9077
66,2008-07,23.3572,0.194303,0.011038399999999999,5.06389,36.7128
67,2008-08,24.6019,0.20533200000000001,0.0116486,5.32509,36.1574
68,2008-09,25.0221,0.208962,0.0118476,4.925610000000001,36.5948
69,2008-10,27.3507,0.228094,0.012941000000000001,4.59676,34.0844
70,2008-11,27.4216,0.227754,0.0128019,4.00315,35.3629
71,2008-12,29.0058,0.24033300000000002,0.0131785,3.76699,40.788
72,2009-01,32.9979,0.270785,0.012216900000000001,4.07381,43.7123
73,2009-02,35.7205,0.23705400000000001,0.0125291,4.2024099999999995,45.3543
74,2009-03,33.4133,0.22047699999999998,0.0119547,4.15072,45.3151
75,2009-04,33.3904,0.22153199999999998,0.0117904,4.18688,43.8783
76,2009-05,31.1846,0.207621,0.011294700000000001,4.079079999999999,43.4963
77,2009-06,31.1184,0.20680800000000002,0.010953300000000001,4.05848,43.6965
78,2009-07,30.7457,0.20385,0.010895,3.85526,43.8249
79,2009-08,31.6405,0.20981100000000003,0.0112121,3.7158499999999997,45.0782
80,2009-09,30.137,0.199629,0.010939,3.55389,44.2562
81,2009-10,29.0184,0.19251300000000002,0.0106921,3.53754,43.2606
82,2009-11,29.8179,0.20047,0.010878500000000001,3.70409,44.3571
83,2009-12,29.4266,0.198346,0.0102926,3.69532,42.3566
84,2010-01,30.2921,0.20446899999999998,0.0105071,3.7669699999999997,42.5574
85,2010-02,29.9484,0.203281,0.0102178,3.7332799999999997,40.8047
86,2010-03,29.5142,0.200968,0.0098282,3.72654,39.3808
87,2010-04,29.0623,0.19848600000000002,0.0098117,3.6450899999999997,38.8534
88,2010-05,30.8786,0.21056,0.0102894,3.8966000000000003,37.9869
89,2010-06,31.0761,0.21093599999999998,0.010296900000000001,3.90403,38.3324
90,2010-07,30.2391,0.205101,0.0101508,3.8304,39.3139
91,2010-08,30.6969,0.20863099999999998,0.0101882,3.89061,39.0311
92,2010-09,30.6119,0.207454,0.0101196,3.8597799999999998,41.222
93,2010-10,30.5682,0.20713,0.0101691,3.8462699999999996,42.1841
94,2010-11,31.3539,0.21273499999999998,0.010341,3.93868,41.6192
95,2010-12,30.4495,0.20644400000000002,0.0101262,3.8181199999999995,40.0594
96,2011-01,29.6738,0.202165,0.0098519,3.7382,40.6205
97,2011-02,28.9405,0.19822900000000002,0.0095703,3.6430599999999997,40.0073
98,2011-03,28.2237,0.194011,0.00931168,3.54235,40.0156
99,2011-04,27.7144,0.19054200000000002,0.00909862,3.4773400000000003,40.6681
100,2011-05,28.1166,0.193434,0.0056997,3.52559,40.0802
101,2011-06,28.3478,0.193758,0.00568206,3.5479100000000003,40.0923
102,2011-07,27.4439,0.188501,0.00554871,3.4326300000000005,39.7937
103,2011-08,28.8717,0.197191,0.00571264,3.60905,41.6705
104,2011-09,32.2201,0.21823399999999998,0.00576904,4.0278599999999996,43.6357
105,2011-10,30.2421,0.204546,0.0035537100000000003,3.77932,42.3571
106,2011-11,31.5788,0.21451499999999998,0.0036214199999999998,3.93982,42.0251
107,2011-12,31.0847,0.209572,0.00370939,3.87372,40.6339
108,2012-01,30.3626,0.20462,0.0036362400000000002,3.77997,39.7841
109,2012-02,29.1264,0.1973,0.00359142,3.63535,39.1517
110,2012-03,28.9468,0.196083,0.00361383,3.6077500000000002,38.6266
111,2012-04,29.4234,0.199008,0.00366875,3.66122,38.7477
112,2012-05,31.7572,0.214772,0.0038447000000000004,3.9449899999999998,39.8426
113,2012-06,32.8384,0.22002300000000002,0.00392804,4.064909999999999,41.0217
114,2012-07,32.2131,0.214883,0.0038857799999999997,3.9818399999999996,39.6028
115,2012-08,31.8703,0.21404499999999999,0.00382138,3.93388,39.8379
116,2012-09,31.1951,0.20793299999999998,0.00367433,3.82795,40.2074
117,2012-10,31.478,0.20905200000000002,0.0037076599999999998,3.8514600000000003,40.6948
118,2012-11,30.941,0.20604,0.0036273200000000003,3.79737,40.1893
119,2012-12,30.4808,0.2028,0.00355254,3.79114,40.3505
120,2013-01,30.0451,0.19937000000000002,0.00346941,3.69786,40.2364
121,2013-02,30.6202,0.203565,0.0035542900000000003,3.761,40.042
122,2013-03,30.863,0.204513,0.00356798,3.7903599999999997,39.6559
123,2013-04,31.2196,0.206527,0.0036071199999999997,3.83354,40.6635
124,2013-05,31.3025,0.20752099999999998,0.00360213,3.83703,40.4867
125,2013-06,32.8766,0.21662099999999998,0.00374876,4.03617,42.8349
126,2013-07,32.6371,0.212952,0.00368365,4.0112000000000005,43.3421
127,2013-08,33.1224,0.21741,0.00370083,4.0756,44.2714
128,2013-09,32.3451,0.210388,0.0035602800000000003,3.95417,43.6497
129,2013-10,31.6775,0.20590499999999998,0.00343947,3.8744500000000004,43.7625
130,2013-11,33.0041,0.21507300000000001,0.0035260800000000004,4.022679999999999,44.8262
131,2013-12,32.6282,0.212216,0.00342374,3.96937,44.8736
132,2014-01,34.7093,0.223462,0.0036042900000000004,4.09308,47.4962
133,2014-02,36.0501,0.19592400000000001,0.0036785800000000003,3.55173,49.3454
134,2014-03,35.581,0.195393,0.00361228,3.1768799999999997,49.0484
135,2014-04,35.9289,0.197406,0.00359649,3.1040099999999997,49.6969
136,2014-05,34.2571,0.185746,0.0034052799999999997,2.87875,46.7712
137,2014-06,33.6306,0.18324300000000002,0.00329712,2.83803,45.8251
138,2014-07,35.0535,0.191006,0.0034016,2.98582,47.2206
139,2014-08,36.1397,0.198548,0.00346997,2.65733,47.6177
140,2014-09,38.7243,0.21285900000000002,0.00364636,3.00188,49.3386
141,2014-10,41.9497,0.231747,0.00392053,3.2268999999999997,53.2342
142,2014-11,47.6629,0.26340399999999997,0.00437274,3.15648,59.6215
143,2014-12,52.0343,0.285112,0.004717519999999999,3.2891500000000002,63.5131
144,2015-01,67.8153,0.36735399999999996,0.004415059999999999,4.34115,76.2922
145,2015-02,61.2718,0.330663,0.00409845,2.07701,68.6857
146,2015-03,57.7279,0.310942,0.00395397,2.45651,62.5655
147,2015-04,51.469,0.276983,0.00359923,2.24266,55.8747
148,2015-05,51.0178,0.274562,0.0034872,2.36742,55.6757
149,2015-06,54.8126,0.294375,0.00358018,2.6101199999999998,61.4066
150,2015-07,58.7816,0.313904,0.00389024,2.6718900000000003,65.083
151,2015-08,67.4473,0.280306,0.00382138,3.16283,76.3369
152,2015-09,65.6727,0.242738,0.00370823,3.0581,73.1397
153,2015-10,63.5004,0.22760000000000002,0.00365997,2.78511,70.2124
154,2015-11,66.2393,0.215644,0.00364373,2.78902,70.3859
155,2015-12,70.269,0.21416899999999997,0.0038366900000000002,3.06183,77.05
156,2016-01,78.9969,0.20973,0.0036914400000000003,3.19179,85.8459
157,2016-02,75.0903,0.214734,0.00350235,2.7759799999999997,82.9748
158,2016-03,68.4346,0.19944800000000001,0.00338701,2.61201,76.4004
159,2016-04,65.1618,0.196926,0.00333411,2.58322,73.8023
160,2016-05,66.0413,0.19685300000000003,0.00335235,2.62746,73.8474
161,2016-06,65.0588,0.192087,0.0032505000000000004,2.61412,71.942
162,2016-07,65.9467,0.187349,,2.65807,72.515
163,2016-08,64.738,0.191055,,2.54373,73.0892
164,2016-09,63.6921,0.189025,,2.46869,71.6409
165,2016-10,63.0399,0.189309,,2.47215,68.7576
166,2016-11,64.6174,0.191094,,2.51478,68.4363
167,2016-12,60.8587,0.182367,,2.30963,63.573
168,2017-01,60.3196,0.18343399999999999,,2.21641,64.3429
169,2017-02,57.9371,0.18523599999999998,,2.14264,61.2569
170,2017-03,57.0233,0.180154,,2.09992,61.9615
171,2017-04,56.9707,0.18141200000000002,,2.14579,62.1664
172,2017-05,56.756,0.182275,,2.15454,63.6689
173,2017-06,58.8843,0.18260400000000002,,2.25697,65.9563
174,2017-07,59.4102,0.182248,,2.29294,69.6406
175,2017-08,59.1476,0.17781300000000003,,2.31452,69.6995
176,2017-09,58.0102,0.170673,,2.1911300000000002,68.1678
177,2017-10,58.0833,0.173593,,2.1612400000000003,67.5276
178,2017-11,58.2773,0.176038,,2.16483,69.4957
179,2017-12,57.4544,0.173254,,2.05561,68.2328
180,2018-01,55.8288,0.174193,,1.9547899999999998,69.6073
181,2018-02,55.6717,0.17454999999999998,,2.06421,68.6599
182,2018-03,57.1747,0.17935800000000002,,2.1725000000000003,71.2625
183,2018-04,62.726,0.191404,,2.39504,75.7605
184,2018-05,61.6659,0.188121,,2.35726,72.1183
185,2018-06,63.1359,0.18530999999999997,,2.39969,73.6038
186,2018-07,62.9726,0.18168099999999998,,2.35148,73.3442
187,2018-08,67.3963,0.18639399999999998,,2.41997,78.2269
188,2018-09,65.8355,0.182027,,2.32634,77.0407
189,2018-10,65.6345,0.17804999999999999,,2.3217,74.6658
190,2018-11,66.78,0.17935700000000002,,2.37831,75.6217
191,2018-12,68.8762,0.18265699999999999,,2.50984,78.388
192,2019-01,65.917,0.173979,,2.36641,74.6312
193,2019-02,65.757,0.174616,,2.43342,74.8249
194,2019-03,64.5925,0.170528,,2.38538,72.7182
195,2019-04,64.7053,0.16975200000000001,,2.44366,72.0882
196,2019-05,64.4636,0.16963,,2.44922,72.1863
197,2019-06,63.0452,0.16568000000000002,,2.40798,71.6635
198,2019-07,63.1271,0.163913,,2.4819,70.311
199,2019-08,66.2608,0.170808,,2.63475,73.6091
200,2019-09,64.4156,0.166095,,2.67215,70.3161
201,2019-10,63.9966,0.164476,,2.5415099999999997,71.1194
202,2019-11,63.9722,0.16556200000000001,,2.66912,70.4398
203,2019-12,62.0315,0.162973,,2.63264,69.0349
204,2020-01,62.338,0.16382100000000002,,2.5410399999999997,68.7775
205,2020-02,65.6097,0.172668,,2.6690899999999997,71.6458
206,2020-03,77.7325,0.17427800000000002,,2.75213,85.7389
207,2020-04,74.496,0.172794,,2.7484200000000003,80.7611
208,2020-05,71.0635,0.172231,,2.63142,77.9069
209,2020-06,69.1284,0.171681,,2.59175,77.5413
210,2020-07,71.585,0.172606,,2.57697,83.7759
211,2020-08,75.2354,0.179179,,2.74079,88.996
212,2020-09,76.8195,0.179973,,2.71833,89.6637
213,2020-10,76.4556,0.17787,,2.6959,90.3552
214,2020-11,75.8599,0.178898,,2.66526,90.4629
215,2020-12,73.6921,0.17562899999999998,,2.5979900000000002,89.8749
216,2021-01,75.04,0.177866,,2.66491,91.2186
217,2021-02,74.4373,0.17825500000000002,,2.66296,90.3743
218,2021-03,75.7576,0.178629,,2.70945,89.2576
219,2021-04,74.9578,0.174521,,2.69984,90.4666
220,2021-05,73.458,0.17128900000000002,,2.67026,89.6555
221,2021-06,72.1694,0.16876000000000002,,2.63253,86.1919
222,2021-07,73.8471,0.173515,,2.74431,86.9919
223,2021-08,73.9866,0.173048,,2.74816,87.0304
224,2021-09,72.6613,0.171008,,2.72612,85.0355
225,2021-10,69.8104,0.16358599999999998,,2.64809,81.0289
226,2021-11,75.5873,0.173385,,2.7875,84.9526
227,2021-12,73.2329,0.168993,,2.68523,82.9363
228,2022-01,78.947,0.181675,,2.72295,88.468
229,2022-02,83.5485,0.18001899999999998,,2.78032,93.5994
230,2022-03,95.6618,0.193977,,3.23998,105.2662
231,2022-04,72.8764,0.160687,,2.45811,75.9224
232,2022-05,66.4029,0.157349,,2.25381,69.4353
233,2022-06,53.3641,0.113324,,1.7998,56.0535
